DocURL	DocID	SentID	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.awo-unterfranken.de/newsdetails+M55ddba8b013.html	591adce6b2578c85ad836e2f489da83b1ddf	1	Sg	Coll	Kind	er	1
http://www.filmmuseum-potsdam.de/de/1099-4070.htm	23ecfbf05f558ce91d92f8c14cdae8a27edf	7	Pl	Coll	Kind	er	1
http://www.buergerstiftung-halle.de/max-geht-in-die-oper/max-macht-oper	550f2facd05ad569c4adc7ecb9126e43ceec	25	Sg	Ind	Kind	er	1
http://www.verpasst.de/sendungen/188-In_aller_Freundschaft.html	8ec836ed4bb5582afbcd4c7bf40836c35c8c	50	Sg	Coll	Kind	er	1
http://forumtreff.pytalhost.de/viewtopic.php?p=2341	6d363900dbe692a9a531989d801de6aa2a87	363	Pl	Coll	Kind	er	1
http://www.thomas-scharnowski.de/alterfriedhof/AlterFriedhofFellbach1979.htm	d103bbec73449f766ead802a4b2dfeee1719	81	Sg	Ind	Kind	er	1
http://www.aktion-kindertraum.de/wuensche/aktuellewunschliste.php	f32dce66f7368fa7021c2fced5d7e9df5bf8	11	Sg	Ind	Kind	er	1
http://www.hypnose-muenchen-24.de/hypnose-angst.html	80972a8eef391a972be6800cf1f198e3f7b9	13	Sg	Ind	Kind	er	1
http://www.hannover-entdecken.de/content/view/16145/1	850314bfca7fa68a84430ff7b56351b513c3	102	Sg	Coll	Kind	er	1
http://www.national-coalition.de/newsletter/1320313338.html	b7fe552bbe728b83cc7279e0d62d65667928	262	Sg	Ind	Kind	er	1
http://www.prenzlauerberg-nachrichten.de/alltag/_/feste-feiern-aber-wie-171278.html	db1851139697983bf73ae9e13278a95833dc	119	Pl	Ind	Kind	er	1
http://www.scifi-forum.de/science-fiction/scifi-allgemein/scifi-filme-allgemein/33648-predator.html	9faff653c2cb348564839c807c63f31faf6f	38	Sg	Ind	Kind	er	1
http://www.kolakult.de/archive/index.php/thread-64.html	dc0df3fc84ecc490111587cf1674c58c3a32	4	Sg	Ind	Kind	er	1
http://www.dirk-toepffer.de/infobrief-oktober-2010	30bef858b3bb88b9bf2cbb448026a0369115	4	Sg	Ind	Kind	er	1
http://www.klgv-flora.de/6.html	1dcc621bf67ebaadca15c6269853da80ba03	80	Sg	Ind	Kind	er	1
http://www.hardwareluxx.de/index.php/artikel/consumer-electronics/gadgets/30764-elgato-thunderbolt-dock-im-test.html	99a57faa6c8085425c3a2b96472a807783e1	9	Pl	Ind	Kind	er	1
http://www.bothel.de/brockel/satzungen/br-kiga.htm	df86384124e455692e3f5b8d2b371228fbe6	40	Sg	Ind	Kind	er	1
http://www.kitas.paritaet-bayern.de	0293563b1d1ef001e010f0bea1b032740c11	6	Pl	Ind	Kind	er	1
http://www.auto-reise-welt.de/reisetipps/oesterreich/zillertal-winterurlaub.htm	69f7199a4fe61736ceb8676c39d4b2b1cbc4	10	Pl	Ind	Kind	er	1
http://www.toy-net.de/nostheide/branchenbrief/24-2000.htm	9d40ed15713deaa0d300e82c5f4e07bca896	124	Sg	Ind	Kind	er	1
http://www.liesenhoff.de/ich/kb.html	33e921f45fd701c39b56d74dcdad96cd67a4	125	Sg	Ind	Kind	er	1
http://www.bodenseeschiffahrt.de/Artikel/FaehreNeues08d.html	3b1c68386d839f708730863cc8d53b38425d	17	Sg	Ind	Kind	er	1
http://www.redaktion-ernaehrung.de/Charivari/kinderlebensmittel.htm	68c0bbd329aaddfade7da6611b6637d89cb2	4	Pl	Ind	Kind	er	1
http://www.beepworld.de/members76/abtreibungen/hat-die-pille-versag.htm	d49b2ee58f151d40a4c22d8fbcb98ac4bdef	206	Pl	Ind	Kind	er	1
http://www.lmr-nrw.de/aktuell/detail/nachrichten/ausschreibung-medienpreis-leopold-20132014	4aa3384aac56594b1543c9713ad76d68cd25	10	Pl	Ind	Kind	er	1
http://www.sonni-maier.de/Presse.43.0.html	82da6721a7d8d3daf8a307c934c73d7306a1	107	Pl	Ind	Kind	er	1
http://mitglied.multimania.de/horstweyrich/sehen.htm	c5b95ef55be4baf628c2a7505e9a19de3032	193	Sg	Ind	Kind	er	1
http://www.moviesection.de/film/6615-Yorkshire_Killer_1983	c1c73a2f8acc102d1c4186793c1e6e8d1eec	29	Pl	Ind	Kind	er	1
http://www.alle-anders-anders.de/newsletter_januar_08.html	5a92698cca593fa89e71a0631cd99ed4c2b3	11	Sg	Ind	Kind	er	1
http://www.ostseewelle.de/?p=77242	c5718b59ba95549d599dff7a8b62425346a6	4	Sg	Ind	Kind	er	1
http://www.preussenspiegel-online.de/shop/hobby	ad66fe9454021b79ea4644fc02b8ca651c2c	60	Sg	Coll	Kind	er	1
http://www.onejournal.de/presse-3-freizeitgestaltung.html	f23c1b643035cf162ba17d98bf03103f7fac	173	Pl	Ind	Kind	er	1
http://www.eckfenster.de/wordpress/2007/11/05/pawel-sanajew-begrabt-mich-hinter-der-fussleiste	9c03c5ba5aa0682e619237f47628cf8fab0a	19	Sg	Ind	Kind	er	1
http://www.urlaubsreklamationen.de/URLAUBSREKLAMATIONEN/1%262fly_tuerkei_club_belinda_722.htm	9408eaf1294b7ff474d574e6f6d228d0e1b8	18	Sg	Ind	Kind	er	1
http://www.kindernothilfe.de/Rubriken/Themen/Kinderprostitution/Kinderpornografie_+Das+stille+Verbrechen_+Ein+Interview+mit+Lars+Jorgensen.html	2e595d66f765607c4eb5bd065ab65dc9e5b4	21	Pl	Ind	Kind	er	1
http://www.kaufmann-neuheiten.de/presse/corporate-communcations/details/181-automechanika-moskau.html	d909546bf49e5d4fc7a5c08aeff006288023	3	Pl	Ind	Kind	er	1
http://www.friedenskirche-bonn.de/stiftung/quirinusbrunnenstiftung.php	56dce64bee628698ca712a8f00c34102569d	25	Sg	Ind	Kind	er	1
http://www.volksliederarchiv.de/regionen-44.html	73d37e40149857fcca23767502329a14649e	1	Pl	Ind	Kind	er	1
http://www.go-jugendreisen.de/kinderreisen.html	73888348bc762526253a854f39cab5b8deb8	24	Pl	Ind	Kind	er	1
http://www.antbo.de/kataloge/a0654/seite-28.html	32838f7277970527039e29540303009a36b4	782	Pl	Ind	Kind	er	1
http://210363.homepagemodules.de/t195409f11723866-Priester-der-Diozoese-Mainz-unter-Missbrauchsverdacht.html	4e985f1a83ba8e079e1f3bea6af1a8365d94	79	Sg	Ind	Kind	er	1
http://www.affiliates.de/forum/ftopic15388.html	aa40b8a69d8e3ed4a5b0d9912a051539992b	14	Pl	Ind	Kind	er	1
http://mhhmohr.cadae.de/aufsatz_die_ersten_kindergaerten_in_der_gemeinde_vettelschoss/aufsatz_die_ersten_kindergaerten_in_der_gemeinde_v.html	090c825bb447fa74aa38f4615e3cb7d61522	48	Sg	Coll	Kind	er	1
http://www.socialnet.de/rezensionen/6877.php	937dc9b5835e6c5f00a5d4d7f59e2a21fb5b	28	Sg	Ind	Kind	er	1
http://www.pimp-my-kids.de/verlaesslich-schritt-tritt-solide-kinderschuhe	315ba2f39c2d3ab6e993d561c7780d848df9	3	Pl	Ind	Kind	er	1
http://www.sun-ev.de/html/elektroauto.html	d483ae452f33b0e53575130979b0d5922438	30	Pl	Ind	Kind	er	1
http://www.fakeblog.de/2013/07/01/furze-im-zauberland	40bb29605291604def916a4d60aed46076c5	15	Pl	Ind	Kind	er	1
http://www.sos-lindgren.bildung-lsa.de/als-neu/forschung-bitv.html	c9c2bb317c045f2a4e7c0f18e60b7ac5c7cb	13	Pl	Ind	Kind	er	1
http://www.talkteria.de/forum/topic-49725.html	e90e3f091a3e8c60d3114c5c98f7f41de643	10	Pl	Ind	Kind	er	1
http://www.civforum.de/archive/index.php/t-42017.html	99b03c84940085b69f03e495b4e158f94415	101	Sg	Ind	Kind	er	1
http://www.zafira-forum.de/archive/index.php/t-1128.html	1b536fb4bc96b4c45df6dd0b9a2c6fe964e1	6	Sg	Ind	Kind	er	1
http://www.evangelisch-in-hohenlohe.de/kirchen-bezirke/blaufelden/leuzendorf/gemeindebrief/gemeindebrief-ostern-2010	7dbdc95339fa7871fc7d78af874afa5a5719	81	Sg	Ind	Kind	er	1
http://www.der206cc.de/forum/archive/index.php/t-5335.html	0569c42c9124418c5d71e81b7f0dfb2f7c28	96	Pl	Ind	Kind	er	1
http://www.testberichte.de/p/panasonic-tests/hdc-sd20-testbericht.html	08ac437927829c3ae30a367a24188e6b81ed	39	Sg	Ind	Kind	er	1
http://www.yospiele.de/action-spiele/Strangers-3/Strangers-3.html	636ea726ca01e88a0e6eb90944863aa13c13	8	Pl	Ind	Kind	er	1
http://www.velo-touring.de/main-radweg/main-radweg_07.html	1d67ae52d79668c8e28c70403ef573bdf08e	122	Sg	Ind	Kind	er	1
http://www.starsiedel.de/presseticker.php	df3ff586ce4ca95c56ea8303b4a04a683e26	294	Sg	Ind	Kind	er	1
http://www.kulturundspielraum.de/kalender.php?anz=1345%26kat=pasing%26j=2014%26m=3	0be9ae3e0442e651fe915004612f64cdca4b	4	Sg	Ind	Kind	er	1
http://www.minischwein-info.de/forum/wbb2/botthread-2381.html	e50fca9c06cc1e71c24c507329816c7f7afc	183	Sg	Ind	Kind	er	1
http://www.anglerboard.de/board/archive/index.php?t-661.html	0eff888d5e4592db227b38b7b102f8916458	26	Pl	Ind	Kind	er	1
http://www.ref-sg.ch/anzeige/pro.php?projektnr=93	b2b766b74a51a48513f0e71d2d5c7f0aefa9	3	Pl	Ind	Kind	er	1
http://www.schamanismus-information.de/psychedelik/psycholyse_skandinavien.htm	3bf51ecb4a7312697babcc2669a5ee569156	161	Pl	Ind	Kind	er	1
http://www.drk-hannover.de/angebote/familie-und-jugend/kindertagesstaetten/region-springe/kita-eldagsen.html	ae5def4472dbfadf1c569df22b5e1eced1e7	16	Sg	Ind	Kind	er	1
http://www.uni-halle.de/familiengerecht/arbeit__studium_mit_kind_ern_/betreuungsangebote	41d5617b77b2963fa8150bab4971944e0b1f	46	Pl	Ind	Kind	er	1
http://www.dirkpfeiffer.de/content/view/12/28	fe0e019d1fd6d4738bb61f6363b71e73f1a6	82	Sg	Ind	Kind	er	1
http://www.tscharni.ch/Wulchi/onlinewulchi-11-09.htm	dc37ce4a10b3fcb1116bc9d74f6d58f6eb12	51	Sg	Coll	Kind	er	1
http://www.bad-schwartau.de/freizeit-tourismus/buecherei/veranstaltungen.html	5b10eb39302100afb7d33e0836055cb413cd	3	Sg	Coll	Kind	er	1
http://www.leuninger-herbert.de/herbert/archiv/migration/73_Schweiz.htm	1cfab84c90c77c582a4110c03a79033d254a	79	Sg	Ind	Kind	er	1
http://www.klecks.de/50_Historie/16.2000/Kurioses.php	3d9c409907d47b2ccd7ee032e3091ad3e1fe	12	Sg	Ind	Kind	er	1
http://www.sonntagsblatt-bayern.de/news/aktuell/2012_16_16_01.htm	8a231011d85ea7c900b71e23aef180f69e73	51	Sg	Ind	Kind	er	1
http://www.rss-verzeichnis.de//das-archiv/0/2011/7/5	4f8e679984e44e8aed4b6d31cf319e7735b6	17	Sg	Ind	Kind	er	1
http://www.single-generation.de/themen/thema_entwicklung_der_geburtenzahlen_in_deutschland6.htm	1c7bc6df1f925c9c5eb1bd2f24ae6f342ce3	216	Sg	Ind	Kind	er	1
http://www.de4you.de/Gesundheit/Krankheiten_und_Beschwerden/Psyche/Entwicklungsst_rungen/index.html	21b3d8e52ece3241b68c9c13f0b9cfde8a21	2	Sg	Ind	Kind	er	1
http://www.marktchance.de/verzeichnis/70/Kinder/B%C3%BCcher.html	65a9d08968a99c0a972598f8063f783671d0	16	Sg	Ind	Kind	er	1
http://meine-spieltipps.de/Baby.357585011/2.Sicherheit.de.html	4d2d00ca175d4589253bca557caa28f66e6e	604	Sg	Ind	Kind	er	1
http://www.architekt-helmle.de/2011/04/junges-wohnen-zwei-doppelhauser	f2688c3422aa0d8c2e03c406dc4a1886f465	3	Pl	Ind	Kind	er	1
http://www.schule-des-schreibens.de/teilnehmer/junge-autoren/archiv/kurzgeschichten-2006-i/bettina-hartmann-der-ring	fd77a938d698242ba9a68497f668111e5d23	3	Sg	Ind	Kind	er	1
http://www.digitale-infoprodukte.de/seo/interview-mit-seoprofi-und-buchautor-norbert-weber	fdeb1978421ac54bd02a0cd6a8ff1190693e	72	Sg	Ind	Kunde	n	0
http://www.rechtspflegerforum.de/archive/index.php/t-9.html	fce4e173cbd74b42bb9be1f53e429c63cce3	464	Sg	Ind	Kunde	n	0
http://help.orf.at/stories/1681755	fc781715c9be43370d51c4a4ea583d5fd6bb	21	Sg	Ind	Kunde	n	0
http://www.bueroservice24.de/bueroservice-telefonservice-regensburg.html	e1e3acc0e120b67d963be86cd31d1a03a8e8	35	Pl	Ind	Kunde	n	0
http://www.hl-flugmodelltechnik.de/44.html	526f73b6f4be5ef7861a078e0216d9e75d84	61	Sg	Ind	Kunde	n	0
http://autonomeaktion.blogsport.de/page/6	14de52dd1b6e1a30af2cbaeebd87423c4dfa	7	Sg	Ind	Kunde	n	0
http://getmobility.de/lyft-startet-premium-service-mit-suvs-in-einigen-us-stadten	2e95636d2f93c6bfb5010146211662ede494	8	Sg	Ind	Kunde	n	0
http://www.la-liste.de/luxusmarken-im-wandel-der-zeit	e22aba0b48b19038fbf537f917508e1051cb	36	Pl	Ind	Kunde	n	0
http://wirtschaft.pr-gateway.de/tag/zertifizierung	97b88637619debb14df626205dd6f89065a9	10	Sg	Ind	Kunde	n	0
http://www.socialnet.de/rezensionen/3617.php	084613e031f05386cca1ce44df1d9fdc8896	54	Sg	Ind	Kunde	n	0
http://www.iasplus.de/interps/ias_18customercontributions.php	d9cd614fabeb392d105112bdd1db3b2c00b1	19	Pl	Ind	Kunde	n	0
http://www.mediadefine.com/page,aktuelle-nachrichten-marketing-kommunikation-werbung,social-web-service-dialogorientierung-unternehmenskommunikation-social-networks,0,0,100,0,de.htm	63d510463b9ccb4d4d3a665cd730984e4b88	6	Pl	Ind	Kunde	n	0
http://www.ticker4press.de/wirtschaft/martin-burkert-db-kappt-achillesferse-der-kundenorientierung-ramsauer-muss-handeln-9087.html	138703c47aa069d7a5eb49c92197f5407ef1	8	Pl	Ind	Kunde	n	0
http://mobilbranche.de/2012/02/interview-joachim-bader-von-sapientnitro-uber-tablet-commerce/12650	9d7112de1e068d2938c86dee4991621f1768	26	Sg	Ind	Kunde	n	0
http://www.wolfgangwiechering.de/ho_2006new_p.htm	de3182033c3b81781e536d840cfeec11e37f	8	Sg	Ind	Kunde	n	0
http://www.bwr-media.de/themen/personal/kuendigung/00577_fristlose-kuendigung-wegen-manipulation-von-zustellnachweisen-rechtens.php	9a6715e4601a2bb3f8aaddd29968aa3d28df	8	Sg	Ind	Kunde	n	0
http://www.cash-software.de/index.php/kassensystem.html	596661e9650cfe522d82334ccfe0de4a22ed	3	Pl	Ind	Kunde	n	0
http://forum.express.de/archive/index.php/t-12262.html	3a39f59a653be1bb8c7b7a1ce033b64ad758	159	Pl	Ind	Kunde	n	0
http://www.birds-online.de/gesundheit/gesgefieder/kahluabericht.htm	2f9f351cb377bf1ea3aa178d111484ce0314	31	Sg	Ind	Kunde	n	0
http://www.bia-mannheim.de/65,0,864.html	a22da158fa7d45524b391a1329b7a8cbeeca	100	Sg	Ind	Kunde	n	0
http://www.kleiderkreisel.at/blog/on-the-road?page=2	d18d62ca8da483cfd682bebe1873e926e798	305	Sg	Ind	Kunde	n	0
http://blog.kennstdueinen.de/2011/07/lokale-suchmaschinenoptimierung-10-tipps-fur-ein-besseres-ranking/comment-page-1	2649c9ad7018c05e4c6ff5f44457e346240f	40	Pl	Ind	Kunde	n	0
http://www.vertriebszeitung.de/index.php/voice-sells-1-153.html	2d24c4def7a1a088c5f211b32cb0b791412d	30	Sg	Ind	Kunde	n	0
http://www.ibh-consult.de/jobs.htm	e7d4d8651fab238a61dc387ff682718c000c	4	Pl	Ind	Kunde	n	0
http://www.m-crm.de	49e41fb8f216a30690abdf81ac68aa9b00b5	31	Sg	Ind	Kunde	n	0
http://geb.uni-giessen.de/geb/volltexte/2000/320/original/kuhbohne.htm	2afcb3e731edb51d0be106b158577ec76b9b	4	Sg	Ind	Kunde	n	0
http://www.bookmaps.de/lib/ruc/k/u/kun.html	52c52747cb0bc98e55eb686d36351ae14bc2	14	Sg	Ind	Kunde	n	0
http://evi-hildesheim.de/evi/Kundencenter/Service/Frage__Antwort/Frage__Antwort.html	1d92171d2434603bd57f01964e7a1dde5e5e	64	Pl	Ind	Kunde	n	0
http://www.drduve-inkasso.de/kundencenter/online_kundencenter.html	94b5e17536163d4c58a8fcace903c89a6756	5	Sg	Ind	Kunde	n	0
http://www.zws-online.de/aktuelles/pressemitteilungen/details/news//lennestadt-finnentrop-baumassnahmen-im-ruhr-sieg-netz-von-april-bis-juli-2010	734741d3483b541aef3bcc63032186da71f3	7	Pl	Ind	Kunde	n	0
http://internetblogger.de/2009/02/google-streetview-hat-einen-konkurrenten	d09485278663475dd02f11283fd6fbb5caa8	36	Pl	Ind	Kunde	n	0
http://www.ogoforum.de/1-1-forum/1-1-ogo-ct-17/6706-kleines-im-problem	2b7f09c71725c37eb4bf0b2a6fc720d94158	9	Sg	Ind	Kunde	n	0
http://www.autoplenum.de/Auto/VW/Touran/Test-VW-Touran-1.9-TDI-2006-2010-id14617.html	2f53b8d8a25e52ed0c645177641a08608e5a	88	Pl	Ind	Kunde	n	0
http://www.tomshardware.de/GEZ-Gebuhr-Computer,news-243823.html	094018f62f752c7fd02a19b6b219544052a1	64	Sg	Ind	Kunde	n	0
http://www.silber.de/forum/gesucht-1-kg-lunar---motiv-egal-t796-s30.html	27df662a0ad342fc2192f28c716817cda43d	24	Sg	Ind	Kunde	n	0
http://forum.sacred2.de/archive/index.php/t-61111.html	253a7cdbeeefdb88835488e81e12d44bf3f8	297	Sg	Ind	Kunde	n	0
http://forum.sacred2.de/archive/index.php/t-61111.html	253a7cdbeeefdb88835488e81e12d44bf3f8	139	Pl	Ind	Kunde	n	0
http://berufebilder.de/2008/aerger-amazon	fd5fed353f899195c3d37fddb9fd5af5f7fe	187	Pl	Ind	Kunde	n	0
http://www.wilo.de/cps/rde/xchg/de-de/layout.xsl/4201.htm	d38ce352b71ae62c485e083983e8ad756228	14	Sg	Ind	Kunde	n	0
http://www.bewerbung-forum.de/forum/augenoptiker-ausbildung-bewerbung-schreiben-t40581view=previous.html	3ff735057a2758fab70fa847e0895ebfa980	33	Pl	Ind	Kunde	n	0
http://www.midgard-forum.de/forum/archive/index.php/t-9421.html	a0f761c84082f75b4bd4f74bddd58f58afda	305	Pl	Ind	Kunde	n	0
http://www.ecin.de/marketing/crm-performance/print.html	53d0102d2dcb923fc06e6d8cb85a95da3d9d	68	Sg	Coll	Kunde	n	0
http://www.onejournal.de/news/medien-telekommunikation/5/8.html	5bb409349f2cf89a17b50abeecbc99b48179	333	Pl	Coll	Kunde	n	0
http://deutsch-kroatische-gesellschaft-hannover.de/aktuelles.html	30f7e1975214b110e8265e66cba5ec92e6d7	257	Sg	Ind	Kunde	n	0
http://www.blogalog.de/Kategorien/tiere	86a9461ce9fd9dcbb2328e30fd58fcb04c71	5	Pl	Ind	Kunde	n	0
http://www.postplatz.starkes-dresden.de/fernsprechrechts.htm	6cd3225c350ccc5a13ae8b3e0e1954f3bbf3	72	Sg	Ind	Kunde	n	0
http://www.loewen-apotheke-hannover.de/kundenkarte-591.html	8fa1937b82d5e55daed51df1dc3567641354	13	Sg	Ind	Kunde	n	0
http://www.tierheim-sedelsberg.de/archiv.html	4b07a4ba69028c8742dc73408863f51e5751	11	Pl	Ind	Kunde	n	0
http://www.oilimperium.de/agbs.html	847ec32fa97453f6229ea28499fcbcc5d85a	11	Sg	Ind	Kunde	n	0
http://www.handycluster.de/104/Sicherheits__und_Sperrcodes.html	6898f32b6e59b5b85b34cb34ad362382b1be	15	Sg	Ind	Kunde	n	0
http://www.excitingcommerce.de/die_neuen_tools	ffc9996f17590e60e470f9a7672adc6cebe4	223	Sg	Ind	Kunde	n	0
http://www.chlorgranulat.de/info/info6.html	8b653f58a0e8eb865e93006ae93b3abc8b23	10	Sg	Ind	Kunde	n	0
http://www.special-item.de/firmengruendung/limited_und_steuern.html	14c5b9ade776f1be75059cbb1704ab270f00	43	Sg	Ind	Kunde	n	0
http://www.bmw-drivers.de/forum-40/m3-e46-wieder-aktivieren-t-49712.html	97a1520c50bd92f836e2199e4337368e4c26	79	Sg	Coll	Kunde	n	0
http://www.proben-kostenlos.de	57652ba17344abb0d549a16cfcf9b24a3b27	13	Sg	Coll	Kunde	n	0
http://lev-thueringen.de/2008/10/pressespiegel-vom-01-oktober-2008	843fb60e5b13266049dd3afb8bda473fc535	95	Sg	Ind	Kunde	n	0
http://www.bbh-digital.de/partner_bh.asp	239061c7b268611083c69f4decb280a7f39b	8	Sg	Ind	Kunde	n	0
http://www.schaeffer-ag.de/fpd-doc/de/fpd_rawmaterials.htm	01225582918b2902e4959843555eb3e7eb0f	13	Sg	Ind	Kunde	n	0
http://www.zfamedien.de/forum/archive/index.php/t-1238.html	79832aad0cc58d16ab3424e45ef790785176	72	Sg	Ind	Kunde	n	0
http://www.hmmh.de/newsroom/news/article/nicht-vergessen-am-2412-ist-heiligabend	49bc6d520d8fbdd9527d841577cbd2ced88d	25	Pl	Ind	Kunde	n	0
http://forum.ovh.de/archive/index.php/t-371.html	3bb5bd20f61dd7dfa056d2ed2aae3538ca02	37	Sg	Ind	Kunde	n	0
http://www.strompreisvergleich2011.de/thema/bio-anteil/page/2	f79163859e360c4ad0a21eb8c61826d164d8	46	Sg	Ind	Kunde	n	0
http://wiki.iao.fraunhofer.de/index.php/Gesch%C3%A4ftsmodelle_im_internet_der_Dienste	1ae678e2e4d55f3c20aa27d2a36e1521a029	4	Sg	Ind	Kunde	n	0
http://www.gulp.de/skill-profil/08BD10AB-IT-Security-BSI-lizenzierter-Auditor-fuer-ISO-27001-Audits-auf-der-Basis-von-IT-Grundschutz-mit-grosser-ISMS-Projekt-und-Auditerfahrung.html	9a7fe54531e5ea35b868a035cacdd94f984a	40	Sg	Ind	Kunde	n	0
http://www.doppelklicker.de/PlayStation_Network_-_Der_vielleicht_groesste_Datendiebstahl.8730.0.html	cc0d0139ccc12678172191dfaf3254ae4733	5	Sg	Ind	Kunde	n	0
http://www.magellan-net.de/loesungen/24-x-7-noc-services/network-operation-center-noc.html	5353ebbb1b7b6999bd3f7df51f63cbc8bf78	14	Pl	Coll	Kunde	n	0
http://www.kuehl-datentechnik.de/Produkte/Apotheken_Warenwirtschaft/apotheken_warenwirtschaft.html	88660a6b7903ceee528667eac0647ea54c86	5	Pl	Ind	Kunde	n	0
http://www.webdesign-in.de/mts/ich-habe-liebeskummer	03b30a68412499263be3e07c88ca20e8c780	26	Sg	Ind	Kunde	n	0
http://www.qdsl-support.de/archive/index.php/t-729.html	d46da0e58afa1d40ae3cc7f7576a2f1bf9f5	38	Pl	Ind	Kunde	n	0
http://www.amag.ch/amagch/corp/de/jobs/arbeiten-bei-amag/offene-stellen/informationen-zur-bewerbung.html	2e29ba4770e5b607300d14aee340d336cba2	12	Sg	Ind	Kunde	n	0
http://www.stempfle.de/rental_system_01.html	8d34d3d3f28176417fbd618f182830d85a9e	133	Sg	Ind	Kunde	n	0
http://www.ls-bw.de/beruf/projektg/online/onews/news12/sicherheit.htm	3c95d7bb4a22502b1f186468775cd01c5668	12	Pl	Ind	Kunde	n	0
http://www.tomshardware.de/G84-G86-G92-Grafikkarten-Fehler,news-241477.html	7633f9429f3640b63526990b13a6ab7d179e	13	Sg	Ind	Kunde	n	0
http://forum.elfenwahn.de/archive/t-352.html	59ae4cae9e6bc3b19b7ef99522a56d4eb18e	35	Pl	Ind	Kunde	n	0
http://www.vertriebsoffice.de/print-content34.html	9b7ec3846700d881d8be3713ea376e2f9167	40	Pl	Ind	Kunde	n	0
http://www.duesseldorf-blog.de/2011/06/03/net-mobile-ag-go-pay-abzocke-aus-dem-medienhafen	51e0f8d465e414d8dd444f739356c05fb9c6	96	Sg	Ind	Kunde	n	0
http://www.internet-guetesiegel.de/presse.html	fc351bb741425820796729faf6966f9c8358	12	Pl	Ind	Kunde	n	0
http://www.blogverdiener.de/2011/06/der-blog-als-marketing-instrument	9b7bc91ef3ca1d87dfd394f46877263d8912	48	Pl	Ind	Kunde	n	0
http://startupweekend.youisnow.de/mentoren	0ffd0c76077985d2944c9caa4206126b615d	69	Sg	Ind	Kunde	n	0
http://stammtisch24.blog.de/2010/02	950ee8574fd12758c78e6c85f3c936bb0173	101	Sg	Ind	Kunde	n	0
http://www.krueger-und-ko.de/easytourist/presse	829a5700bdb391b680e1c8557323f30e8398	3	Sg	Ind	Kunde	n	0
http://www.bw-jobs.de/jobboerse/ingenieurin-luft-und-raumfahrttechnik-e027838f64/60.html	0a449711009dba4b05ecf71b184c4e5ee380	3	Sg	Ind	Kunde	n	0
http://schwerin.cylex.de/firma-home/bluemchen-_-gerland-hoergeraeteakustik-3739649.html	e600e30df2fde71d593e50498ea24b7e67a3	6	Sg	Ind	Kunde	n	0
http://www.careerjet.de/stellenanzeigen/a/avl_deutschland_gmbh.html	209f2151d5eced119fcbd37eafea248bd666	10	Sg	Ind	Kunde	n	0
http://www.mobydisc.de/party-dj.htm	27f948564e4c060d4e6e0bd82f08bf02bcd1	30	Pl	Ind	Kunde	n	0
http://www.wissen.dsft-berlin.de/Auswirkungen_des_demographischen_Wandels_auf_den_T/Info-alle-703-4-1.730.html	5e166aa7d942d73c947dc632308d8110c553	2	Pl	Ind	Kunde	n	0
http://www.virtualuniversity.ch/guides/webdesign/32.html	e922fff7c562bf184e86108a426d7ccfdab7	27	Sg	Ind	Kunde	n	0
http://www.castelligasse.at/star-calc/Mittelwert/mittelwert.htm	a2f47f754568658f04c89dc4aee72072d21c	2	Sg	Ind	Kunde	n	0
http://www.nachhaltigkeitsblog.de/2005/06	1ee904d27b9d1be93c997c7971c7d3744a07	172	Sg	Ind	Kunde	n	0
http://supergarv.de/serendipity/archives/P3.html	b46c395a0ba7d7f093e0753f6d8e0be0ab76	89	Sg	Ind	Kunde	n	0
http://www.kuehl-datentechnik.de/Produkte/Apotheken_Warenwirtschaft/apotheken_warenwirtschaft.html	88660a6b7903ceee528667eac0647ea54c86	10	Sg	Ind	Kunde	n	0
http://www.pcdoc-tuebingen.de/2009/03	d3825944777eb8a305894e03509533e79d38	13	Sg	Ind	Kunde	n	0
http://www.nachrichten-aus-hassfurt.de/Meldung82.htm	2f36eef75433da8b6bbce9fde0c05a22b316	12	Pl	Ind	Kunde	n	0
http://www.article-base.de/category/business-3-5.html	f363a84d35a7d6fddf70f8970ae922e25851	6	Sg	Ind	Kunde	n	0
http://www.whq-forum.de/invisionboard/lofiversion/index.php?t29132.html	49743670fd227534c96d50118d3da23e00ec	205	Sg	Ind	Kunde	n	0
http://www.marep.de/wir/leitmotiv.php	9bdc9bd69b81fbdfa4e20d183f4c0cb84b7c	15	Pl	Ind	Kunde	n	0
http://www.softguide.de/prog_i/pi_0729.htm	7d97a10a68200ef7b7c3de84e9fdb16dcbaa	21	Pl	Ind	Kunde	n	0
http://www.kein-dsl.de/forum/archive/index.php/t-13048.html	5443713eeb8a8136fe46c92ec56e53c3fe65	57	Sg	Ind	Kunde	n	0
http://crasch.de/handy-und-mobile/prepaid-handy-karten-als-erfolgsmodell%3A%3A%3A2132.html	b8b70e35ff87846ea7f30af06958644102d7	1	Sg	Ind	Kunde	n	0
http://www.talkteria.de/forum/topic-13934.html	dab0076202cd2aa6ded2d5fe10d761363f0f	24	Sg	Ind	Kunde	n	0
http://www.sistrix.de/news/826-linkbuilding.html	1afa2515ae0688183b0f4e9cef8e137dd36a	135	Sg	Ind	Kunde	n	1
